A12282102,브라운스톤구산,서울특별시 은평구 갈현로17길 17,은평구,구산동,23896670,이수건설(주),24,135,30,228,126.9092409,37.6115205,
A15286602,구로월드,서울특별시 구로구 구로중앙로 229,구로구,구로동,226342591,월드건설주식회사,105,84,0,197,126.875877,37.5055458,
A15809601,신월대주파크빌,서울특별시 양천구 남부순환로85길 16,양천구,신월동,226044494,대주건설(주),105,84,0,182,126.8426052,37.5144203,
A12125001,성산2차e-편한세상,서울특별시 마포구 월드컵북로 216,마포구,성산동,23721437,대림산업,38,151,0,209,126.9053595,37.5697756,
A13824001,포스코더샵스타리버,서울특별시 송파구 올림픽로35길 93,송파구,신천동,24151925,포스코,0,0,11,538,127.1044137,37.5177485,
A13201201,도봉현대성우,서울특별시 도봉구 마들로 735-8,도봉구,도봉동,234918954,성우종합건설(주),86,68,36,228,127.0476751,37.676276,
A13905101,월계한일1차,서울특별시 노원구 석계로15길 25,노원구,월계동,29111074,한일건설(주),38,114,38,238,127.0615753,37.6219737,
A13980105,공릉대동2차,서울특별시 노원구 동일로195길 39,노원구,공릉동,29772054,대동건설,48,104,38,224,127.0701721,37.6266546,
A13203401,쌍문대우파크힐아파트,서울특별시 도봉구 시루봉로 8,도봉구,쌍문동,29951555,대우자동차산업,0,135,55,260,127.0292393,37.6515473,
A15784003,등촌코오롱오투빌1차,서울특별시 강서구 화곡로66길 90,강서구,등촌동,267351172,코오롱건설,79,112,0,2,126.8582916,37.5560031,
A13123001,예성그린캐슬아파트,서울특별시 중랑구 용마산로112가길 34,중랑구,망우동,24912188,예성종합건설,74,117,0,193,127.1020462,37.597046,
A13980706,공릉대주파크빌,서울특별시 노원구 섬밭로 52,노원구,공릉동,29710140,대주주택(주),0,191,0,205,127.0722615,37.6211799,
A12281701,코오롱하늘채아파트,서울특별시 은평구 갈현로29길 62,은평구,갈현동,23885005,코오롱건설주식회사,14,150,27,235,126.9109852,37.6232165,
A13286002,쌍문현대2차,서울특별시 도봉구 시루봉로6길 53,도봉구,쌍문동,29978110,현대건설,0,192,0,0,127.0300422,37.6593237,
A15001003,여의도서울,서울특별시 영등포구 여의나루로 121,영등포구,여의도동,27822281,삼익건설,0,0,0,260,126.9311508,37.5270586,
A14003101,이촌반도,서울특별시 용산구 이촌로 324-10,용산구,이촌동,27959778,삼익주택,0,0,0,192,126.9819539,37.5170003,
A12185602,신수세양청마루,서울특별시 마포구 독막로 209,마포구,신수동,27116502,아천세양건설,78,84,30,216,126.9368027,37.5477681,
A12283601,녹번현대2차,서울특별시 은평구 서오릉로 46,은평구,녹번동,23542781,현대산업개발(주),0,132,60,266,126.9246203,37.6051208,
A13922002,진로유통조합아파트(진로대림아파트),,노원구,중계동,29521177,대림건설,41,151,0,164,127.0820882,37.6486779,
A12009101,홍제남양,서울특별시 서대문구 홍제내길 168,서대문구,홍제동,23956308,남양건설(주),72,76,44,238,126.9381745,37.5887933,
A12102002,공덕한화꿈에그린,서울특별시 마포구 마포대로10길 22,마포구,공덕동,27147633,한화건설,0,166,26,239,126.9554496,37.5471128,
A13783001,방배3차e편한세상,서울특별시 서초구 동광로 89-5,서초구,방배동,25990293,대림산업(주),0,0,0,626,126.9917515,37.4943275,
A12281801,갈현한솔아파트,서울특별시 은평구 갈현로23길 41,은평구,갈현동,23533415,한솔건설(주),100,46,47,208,126.9100162,37.6181006,
A13114103,묵동금호어울림,서울특별시 중랑구 공릉로2길 39,중랑구,묵동,29781118,금호건설,11,101,81,250,127.0800529,37.6127305,
A13676501,정릉쌍용,서울특별시 성북구 북악산로 847,성북구,정릉동,29125500,쌍용건설,126,19,48,211,127.0183398,37.5995474,
A13010001,장안2차현대홈타운,서울특별시 동대문구 장한로26다길 84,동대문구,장안동,222470375,현대건설,0,164,29,201,127.0715649,37.5685321,
A13786704,서초한신플러스타운,서울특별시 서초구 남부순환로323길 38-15,서초구,서초동,25222045,주식회사 한신공영,0,89,105,285,127.0138848,37.4824547,
A13292701,창동성원,서울특별시 도봉구 마들로16길 56,도봉구,창동,29972079,성원건설,96,67,31,218,127.0497889,37.660802,
A13204502,북한산한신휴플러스,서울특별시 도봉구 도봉로136가길 73,도봉구,창동,29024324,한신공영(주),0,72,122,309,127.0464538,37.654516,
A13813002,오금우방,서울특별시 송파구 성내천로 87,송파구,오금동,24482583,우방,44,109,43,235,127.1395964,37.501501,
A13406201,둔촌현대2차,서울특별시 강동구 풍성로65길 34,강동구,둔촌동,24734551,현대건설(주),40,156,0,81,127.1408785,37.5300052,
A12104001,도화현대,서울특별시 마포구 새창로6다길 22,마포구,도화동,27192449,현대건설,98,52,46,172,126.9539119,37.5402834,
A15704006,염창우성3차,서울특별시 강서구 공항대로63길 14,강서구,염창동,236651793,우성건설(주),0,196,0,160,126.8674295,37.5512975,
A15001004,여의도장미,서울특별시 영등포구 국제금융로7길 32,영등포구,여의도동,27808761,라이프주택(주),0,0,112,220,126.9342433,37.5234281,
A13610001,정릉우방아파트,서울특별시 성북구 북악산로 746,성북구,정릉동,29191172,우방건설,84,95,17,182,127.0097457,37.6002122,
A12209001,DMC청구,,은평구,수색동,23720171,청구,80,94,22,226,126.9014333,37.5811202,
A13510003,청담대우유로카운티,서울특별시 강남구 도산대로92길 10,강남구,청담동,25111220,(주)대우건설,0,1,155,373,127.0500382,37.5235176,
A15384101,현대공무원,서울특별시 금천구 금하로23라길 31,금천구,시흥동,28091768,현대사업개발,15,182,0,210,126.9106809,37.4540267,
A13586101,도곡대림,,강남구,도곡동,234623976,대림건설,0,197,0,126,127.040409,37.4866347,
A15188801,신림초원,서울특별시 관악구 미성5길 40,관악구,신림동,28563491,대양건설(주),197,0,0,111,126.9141266,37.4734101,
A15603401,상도경향렉스빌,서울특별시 동작구 양녕로23길 9,동작구,상도동,28237345,경향건설(주),18,108,71,254,126.9422939,37.4952643,
A12013001,DMC휴먼빌,서울특별시 서대문구 거북골로18가길 23,서대문구,북가좌동,23030232,,0,149,48,257,126.912154,37.5773849,
A13123101,망우신원,서울특별시 중랑구 망우로 504-7,중랑구,망우동,24943437,일해건설,118,80,0,185,127.1084773,37.5999879,
A13487103,천호코오롱,서울특별시 강동구 진황도로 12,강동구,천호동,24839192,코오롱건설,110,88,0,92,127.1283799,37.5394858,
A13509001,삼성현대,서울특별시 강남구 학동로64길 14,강남구,삼성동,234434167,현대산업개발,89,60,49,275,127.044375,37.5167109,
A13580001,개포현대3차,서울특별시 강남구 개포로 409,강남구,개포동,25725995,현대건설(주),0,54,36,230,127.0613626,37.4878695,
A13613001,하월곡아남,서울특별시 성북구 종암로36길 52,성북구,하월곡동,29110515,아남건설,59,139,0,156,127.0347011,37.6056942,
A15086601,양평경남2차아너스빌,서울특별시 영등포구 양평로17길 9,영등포구,양평동4가,220689010,(주)경남기업,87,111,0,213,126.8962196,37.5357495,
A13980401,공릉신성미소지움,서울특별시 노원구 공릉로42길 13-14,노원구,공릉동,29714223,(주)신성건설,0,169,29,243,127.0810608,37.6250356,
A12284701,불광대호2차,서울특별시 은평구 불광로 90,은평구,불광동,23531488,(주)대호,70,96,32,216,126.9328692,37.6147577,
A13985201,월계극동,,노원구,월계동,29020497,극동건설(주),0,199,0,126,127.0459205,37.6295448,
A13812002,마천금호,서울특별시 송파구 마천로57길 16,송파구,마천동,24308862,금호산업,100,99,0,201,127.1533259,37.4947152,
A13784102,방배1차이편한세상,서울특별시 서초구 서초대로34길 34,서초구,방배동,25230622,대림건설(주),0,0,0,540,126.9992461,37.4875435,
A13527003,우성캐릭터199 아파트,서울특별시 강남구 언주로 118,강남구,도곡동,25714321,(주)우성건설,0,0,99,342,127.0518892,37.4865208,
A13120001,면목마젤란,서울특별시 중랑구 겸재로30길 42,중랑구,면목동,24956273,유진건설,23,176,0,211,127.0841438,37.5868369,
A13780002,신반포한신23차,,서초구,반포동,02-591-7003,한신공영,200,0,0,126,127.0011826,37.5094382,
A15805105,목동성원,서울특별시 양천구 목동서로 234,양천구,목동,226444736,성원건설,89,61,50,0,126.8693341,37.5264032,
A12205001,갈현미미,서울특별시 은평구 갈현로29길 11,은평구,갈현동,23591162,(주) 강산건설,98,52,50,209,126.913541,37.6189819,
A15080402,당산삼익,서울특별시 영등포구 국회대로 552,영등포구,당산동3가,226354920,삼익,1,175,0,130,126.8953498,37.5279629,
A15083201,도림청구,서울특별시 영등포구 도영로7길 7,영등포구,도림동,28432358,청구건설,99,66,35,207,127.1088843,37.549662,
A14380202,광장일신워커힐,,광진구,광장동,02-446-9342,,0,130,70,205,127.1088843,37.549662,
A15883702,신월서울가든,서울특별시 양천구 중앙로53길 5,양천구,신월동,226931693,삼익건설,0,40,160,218,126.848656,37.5252901,
A15703001,코오롱하늘채아파트,서울특별시 강서구 공항대로55길 19,강서구,등촌동,236631530,코오롱글로벌(주),74,126,0,202,126.8606406,37.554268,
A13201202,도봉파크빌3단지,서울특별시 도봉구 마들로 891,도봉구,도봉동,29561589,계룡건설 유진건설,0,200,0,227,127.048658,37.6876334,
A15009503,문래대림,서울특별시 영등포구 선유로 33,영등포구,문래동5가,226792199,대림건설,80,100,20,251,126.8880592,37.5170201,
A15602002,보라매코오롱하늘채,서울특별시 동작구 여의대방로24다길 40,동작구,대방동,264091372,코오롱건설,0,200,0,228,126.9231264,37.4985351,
A15187101,신림우방,서울특별시 관악구 관천로27길 2,관악구,신림동,28518283,(주)우방,108,47,46,222,126.9188034,37.4889489,
A13204402,창동현대4차아이파크,서울특별시 도봉구 노해로69가길 54,도봉구,창동,29901871,현대산업개발(주),0,0,202,329,127.0459487,37.6589076,
A13292002,창동한신,서울특별시 도봉구 도봉로110다길 5,도봉구,창동,29027878,(주)한신공영,0,54,148,331,127.0349775,37.6457291,
A15784601,마곡현대아파트,서울특별시 강서구 양천로 140,강서구,방화동,226653421,현대산업개발,67,120,15,237,126.8192912,37.5730247,
A14206302,번동한진,서울특별시 강북구 월계로37길 65,강북구,번동,29847172,한진중공업,105,97,0,177,127.0446321,37.6248335,
A13382802,성수한강한신,서울특별시 성동구 성수이로 3,성동구,성수동2가,24984571,한신공영,76,126,0,220,127.0527166,37.5358423,
A15704007,염창1차보람더하임,서울특별시 강서구 양천로 666,강서구,염창동,236621491,보람건설(주),0,144,58,275,126.8703148,37.5516408,
A13986702,삼창타워프라자,서울특별시 노원구 한글비석로 383,노원구,중계동,29332234,삼창산업개발(주),101,85,0,197,127.0726659,37.6589806,
A15180701,봉천벽산타운2차,서울특별시 관악구 구암5가길 49,관악구,봉천동,28881897,벽산건설,72,94,37,218,126.9460383,37.49251,
A13485401,암사동한솔아파트,서울특별시 강동구 암사19길 25,강동구,암사동,230130110,한솔건설,0,165,38,251,127.1403182,37.5520769,
A13484201,성내1차e-편한세상,서울특별시 강동구 천호대로168길 58,강동구,성내동,24735566,삼호건설,0,153,50,271,127.1309281,37.5332423,
A13501001,동양파라곤,서울특별시 강남구 언주로130길 30,강남구,논현동,25402528,동양고속건설주식회사,0,0,0,0,127.0381516,37.5147528,
A15701002,우장산에스케이뷰,서울특별시 강서구 우현로 26,강서구,화곡동,226911966,,0,162,41,265,126.8430656,37.5481674,
A14319005,자양한강현대,서울특별시 광진구 능동로 19,광진구,자양동,24697526,고려산업개발(주),0,204,0,188,127.066837,37.5330936,
A13607301,안암삼익,서울특별시 성북구 안암로9길 30,성북구,안암동3가,29288786,삼익건설,0,0,108,230,127.0248881,37.5818996,
A12201001,대주피오레아파트,서울특별시 은평구 백련산로 6,은평구,응암동,23086777,대주건설,40,96,53,274,126.9236175,37.5867673,
A15288802,신도림대림3차,서울특별시 구로구 신도림로 11,구로구,신도림동,263477288,대림산업,0,162,42,260,126.8783359,37.5070754,
A15283702,고척우성꿈동산,서울특별시 구로구 경인로47다길 34-7,구로구,고척동,226172777,우성건설,0,204,0,194,126.8659412,37.5033206,
A13204001,창동대림,서울특별시 도봉구 노해로63길 75,도봉구,창동,29043900,(주)삼호,0,187,18,247,127.045737,37.6534648,
A13201203,도봉극동아파트,,도봉구,도봉동,29561997,극동건설(주),0,205,0,136,127.0496186,37.6825214,
A15004501,당산성원아파트,서울특별시 영등포구 양평로 57,영등포구,당산동5가,226724064,성원건설,93,80,32,238,126.8991652,37.5346101,
A15807202,신정명지해드는터,서울특별시 양천구 신목로 43,양천구,신정동,226435484,(주)명지건설,18,153,34,249,126.8723424,37.5188309,
A15722102,개화산동부센트레빌,서울특별시 강서구 양천로3길 17,강서구,방화동,226636649,동부건설(주),45,160,0,215,126.8061003,37.5732767,
A13204503,창동현대,서울특별시 도봉구 해등로16길 12,도봉구,창동,29979683,현대건설(주),115,90,0,204,127.0408817,37.6557963,
A15210103,동부(돌타운)아파트,서울특별시 구로구 경인로 248-13,구로구,오류동,226844187,동부건설(주),91,76,38,240,126.8487072,37.4971316,
A12201101,응암신동아,서울특별시 은평구 백련산로 127,은평구,응암동,23876663,동아건설,206,0,0,134,126.923497,37.5969983,
A15681103,대방우정,서울특별시 동작구 여의대방로62길 23,동작구,대방동,28150051,(주) 우정건설,78,128,0,207,126.9301341,37.5142635,
A13508004,역삼동부센트레빌,서울특별시 강남구 선릉로 423,강남구,역삼동,25633440,동부건설(주),103,103,0,208,127.0493831,37.5024446,
A15701601,우장산롯데3차,서울특별시 강서구 우장산로 92,강서구,화곡동,226046461,롯데기공,19,141,46,262,126.8469523,37.5526254,
A15881601,목동극동늘푸른,서울특별시 양천구 목동중앙본로 10,양천구,목동,226521460,극동건설(주),83,72,51,212,126.8714519,37.5385437,
